name,method,amount,sample_number,path,authenticated,distance,detected_person
Joan_Collinsprofile,linear,1.33,3,../data/luminance/profiles/Joan_Collinsprofile/linear/1_3333333333333333/3.jpg,True,0.007489390362667159,../dataset/all images/Joan Collins
Joan_Collinsprofile,linear,1.33,0,../data/luminance/profiles/Joan_Collinsprofile/linear/1_3333333333333333/0.jpg,True,0.012601378784149575,../dataset/all images/Joan Collins
Joan_Collinsprofile,linear,1.33,1,../data/luminance/profiles/Joan_Collinsprofile/linear/1_3333333333333333/1.jpg,True,0.007622298672301686,../dataset/all images/Joan Collins
Joan_Collinsprofile,linear,1.33,2,../data/luminance/profiles/Joan_Collinsprofile/linear/1_3333333333333333/2.jpg,True,0.004299863194529352,../dataset/all images/Joan Collins
Joan_Collinsprofile,linear,0.6,4,../data/luminance/profiles/Joan_Collinsprofile/linear/0_6/4.jpg,True,0.02250063822834325,../dataset/all images/Joan Collins
Joan_Collinsprofile,linear,0.6,3,../data/luminance/profiles/Joan_Collinsprofile/linear/0_6/3.jpg,True,0.006295360994182819,../dataset/all images/Joan Collins
Joan_Collinsprofile,linear,0.6,0,../data/luminance/profiles/Joan_Collinsprofile/linear/0_6/0.jpg,True,0.012601378784149575,../dataset/all images/Joan Collins
Joan_Collinsprofile,linear,0.6,1,../data/luminance/profiles/Joan_Collinsprofile/linear/0_6/1.jpg,True,0.007622298672301686,../dataset/all images/Joan Collins
Joan_Collinsprofile,linear,0.6,2,../data/luminance/profiles/Joan_Collinsprofile/linear/0_6/2.jpg,True,0.004247091385381818,../dataset/all images/Joan Collins
Joan_Collinsprofile,quadratic,,4,../data/luminance/profiles/Joan_Collinsprofile/quadratic/quadratic/4.jpg,True,0.08477526799843194,../dataset/all images/Joan Collins
Joan_Collinsprofile,quadratic,,3,../data/luminance/profiles/Joan_Collinsprofile/quadratic/quadratic/3.jpg,True,0.08992568761012054,../dataset/all images/Joan Collins
Joan_Collinsprofile,quadratic,,0,../data/luminance/profiles/Joan_Collinsprofile/quadratic/quadratic/0.jpg,True,0.14656410265243225,../dataset/all images/Joan Collins
Joan_Collinsprofile,quadratic,,1,../data/luminance/profiles/Joan_Collinsprofile/quadratic/quadratic/1.jpg,True,0.08806114923309538,../dataset/all images/Joan Collins
Joan_Collinsprofile,quadratic,,2,../data/luminance/profiles/Joan_Collinsprofile/quadratic/quadratic/2.jpg,True,0.07873015134122441,../dataset/all images/Joan Collins
Joan_Collinsprofile,constant,-10.0,4,../data/luminance/profiles/Joan_Collinsprofile/constant/-10/4.jpg,True,0.018350115975783732,../dataset/all images/Joan Collins
Joan_Collinsprofile,constant,-10.0,3,../data/luminance/profiles/Joan_Collinsprofile/constant/-10/3.jpg,True,0.01338150493292023,../dataset/all images/Joan Collins
Joan_Collinsprofile,constant,-10.0,0,../data/luminance/profiles/Joan_Collinsprofile/constant/-10/0.jpg,True,0.011935792326491557,../dataset/all images/Joan Collins
Joan_Collinsprofile,constant,-10.0,1,../data/luminance/profiles/Joan_Collinsprofile/constant/-10/1.jpg,True,0.03592982963930946,../dataset/all images/Joan Collins
Joan_Collinsprofile,constant,-10.0,2,../data/luminance/profiles/Joan_Collinsprofile/constant/-10/2.jpg,True,0.02589726901308853,../dataset/all images/Joan Collins
Joan_Collinsprofile,constant,-100.0,4,../data/luminance/profiles/Joan_Collinsprofile/constant/-100/4.jpg,,,
Joan_Collinsprofile,constant,-100.0,3,../data/luminance/profiles/Joan_Collinsprofile/constant/-100/3.jpg,,,
Joan_Collinsprofile,constant,-100.0,0,../data/luminance/profiles/Joan_Collinsprofile/constant/-100/0.jpg,True,0.24212533898945365,../dataset/all images/Angie Harmon
Joan_Collinsprofile,constant,-100.0,1,../data/luminance/profiles/Joan_Collinsprofile/constant/-100/1.jpg,,,
Joan_Collinsprofile,constant,-100.0,2,../data/luminance/profiles/Joan_Collinsprofile/constant/-100/2.jpg,,,
Joan_Collinsprofile,constant,-20.0,4,../data/luminance/profiles/Joan_Collinsprofile/constant/-20/4.jpg,True,0.03221279262757393,../dataset/all images/Joan Collins
Joan_Collinsprofile,constant,-20.0,3,../data/luminance/profiles/Joan_Collinsprofile/constant/-20/3.jpg,True,0.25316019177099713,../dataset/all images/Miranda Cosgrove
Joan_Collinsprofile,constant,-20.0,0,../data/luminance/profiles/Joan_Collinsprofile/constant/-20/0.jpg,,,
Joan_Collinsprofile,constant,-20.0,1,../data/luminance/profiles/Joan_Collinsprofile/constant/-20/1.jpg,True,0.09947886056660327,../dataset/all images/Joan Collins
Joan_Collinsprofile,constant,-20.0,2,../data/luminance/profiles/Joan_Collinsprofile/constant/-20/2.jpg,True,0.045732305544084806,../dataset/all images/Joan Collins
Joan_Collinsprofile,constant,30.0,4,../data/luminance/profiles/Joan_Collinsprofile/constant/30/4.jpg,True,0.02905852158825528,../dataset/all images/Joan Collins
Joan_Collinsprofile,constant,30.0,3,../data/luminance/profiles/Joan_Collinsprofile/constant/30/3.jpg,True,0.009380934559562348,../dataset/all images/Joan Collins
Joan_Collinsprofile,constant,30.0,0,../data/luminance/profiles/Joan_Collinsprofile/constant/30/0.jpg,True,0.010277253551847387,../dataset/all images/Joan Collins
Joan_Collinsprofile,constant,30.0,1,../data/luminance/profiles/Joan_Collinsprofile/constant/30/1.jpg,True,0.01034431460869456,../dataset/all images/Joan Collins
Joan_Collinsprofile,constant,30.0,2,../data/luminance/profiles/Joan_Collinsprofile/constant/30/2.jpg,True,0.008118249115376619,../dataset/all images/Joan Collins
Elijah_Woodprofile,linear,0.5,4,../data/luminance/profiles/Elijah_Woodprofile/linear/0_5/4.jpg,True,0.012140051838922084,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,0.5,3,../data/luminance/profiles/Elijah_Woodprofile/linear/0_5/3.jpg,True,0.028706902411816504,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,0.5,0,../data/luminance/profiles/Elijah_Woodprofile/linear/0_5/0.jpg,True,0.011023807760657034,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,0.5,1,../data/luminance/profiles/Elijah_Woodprofile/linear/0_5/1.jpg,True,0.009415035963469931,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,0.5,2,../data/luminance/profiles/Elijah_Woodprofile/linear/0_5/2.jpg,True,0.011246858432925388,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,1.5,4,../data/luminance/profiles/Elijah_Woodprofile/linear/1_5/4.jpg,True,0.012140051838922084,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,1.5,3,../data/luminance/profiles/Elijah_Woodprofile/linear/1_5/3.jpg,True,0.028706902411816504,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,1.5,0,../data/luminance/profiles/Elijah_Woodprofile/linear/1_5/0.jpg,True,0.011023807760657034,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,1.5,1,../data/luminance/profiles/Elijah_Woodprofile/linear/1_5/1.jpg,True,0.009415035963469931,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,1.5,2,../data/luminance/profiles/Elijah_Woodprofile/linear/1_5/2.jpg,True,0.011246858432925388,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,1.33,4,../data/luminance/profiles/Elijah_Woodprofile/linear/1_3333333333333333/4.jpg,True,0.028838698443436783,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,1.33,3,../data/luminance/profiles/Elijah_Woodprofile/linear/1_3333333333333333/3.jpg,True,0.05459975385474214,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,1.33,0,../data/luminance/profiles/Elijah_Woodprofile/linear/1_3333333333333333/0.jpg,True,0.005227523186809635,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,1.33,1,../data/luminance/profiles/Elijah_Woodprofile/linear/1_3333333333333333/1.jpg,True,0.009415035963469931,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,1.33,2,../data/luminance/profiles/Elijah_Woodprofile/linear/1_3333333333333333/2.jpg,True,0.011246858432925388,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,0.6,4,../data/luminance/profiles/Elijah_Woodprofile/linear/0_6/4.jpg,True,0.007428931050354248,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,0.6,3,../data/luminance/profiles/Elijah_Woodprofile/linear/0_6/3.jpg,True,0.03850302155425522,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,0.6,0,../data/luminance/profiles/Elijah_Woodprofile/linear/0_6/0.jpg,True,0.005227523186809635,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,0.6,1,../data/luminance/profiles/Elijah_Woodprofile/linear/0_6/1.jpg,True,0.01556884868760422,../dataset/all images/Elijah Wood
Elijah_Woodprofile,linear,0.6,2,../data/luminance/profiles/Elijah_Woodprofile/linear/0_6/2.jpg,True,0.011819625468952655,../dataset/all images/Elijah Wood
Elijah_Woodprofile,quadratic,,4,../data/luminance/profiles/Elijah_Woodprofile/quadratic/quadratic/4.jpg,True,0.10689978050500182,../dataset/all images/Elijah Wood
Elijah_Woodprofile,quadratic,,3,../data/luminance/profiles/Elijah_Woodprofile/quadratic/quadratic/3.jpg,True,0.08855374012657347,../dataset/all images/Elijah Wood
Elijah_Woodprofile,quadratic,,0,../data/luminance/profiles/Elijah_Woodprofile/quadratic/quadratic/0.jpg,True,0.06884956649904783,../dataset/all images/Elijah Wood
Elijah_Woodprofile,quadratic,,1,../data/luminance/profiles/Elijah_Woodprofile/quadratic/quadratic/1.jpg,True,0.0512387432910586,../dataset/all images/Elijah Wood
Elijah_Woodprofile,quadratic,,2,../data/luminance/profiles/Elijah_Woodprofile/quadratic/quadratic/2.jpg,True,0.06597729001756958,../dataset/all images/Elijah Wood
Elijah_Woodprofile,constant,-10.0,4,../data/luminance/profiles/Elijah_Woodprofile/constant/-10/4.jpg,True,0.05489703038264038,../dataset/all images/Elijah Wood
Elijah_Woodprofile,constant,-10.0,3,../data/luminance/profiles/Elijah_Woodprofile/constant/-10/3.jpg,True,0.12299525189225424,../dataset/all images/Elijah Wood
Elijah_Woodprofile,constant,-10.0,0,../data/luminance/profiles/Elijah_Woodprofile/constant/-10/0.jpg,True,0.004326464687781972,../dataset/all images/Elijah Wood
Elijah_Woodprofile,constant,-10.0,1,../data/luminance/profiles/Elijah_Woodprofile/constant/-10/1.jpg,True,0.013931776215352132,../dataset/all images/Elijah Wood
Elijah_Woodprofile,constant,-10.0,2,../data/luminance/profiles/Elijah_Woodprofile/constant/-10/2.jpg,True,0.01793800243862609,../dataset/all images/Elijah Wood
Elijah_Woodprofile,constant,-100.0,4,../data/luminance/profiles/Elijah_Woodprofile/constant/-100/4.jpg,,,
Elijah_Woodprofile,constant,-100.0,3,../data/luminance/profiles/Elijah_Woodprofile/constant/-100/3.jpg,,,
Elijah_Woodprofile,constant,-100.0,0,../data/luminance/profiles/Elijah_Woodprofile/constant/-100/0.jpg,False,0.48074789027029186,../dataset/all images/Elijah Wood
Elijah_Woodprofile,constant,-100.0,1,../data/luminance/profiles/Elijah_Woodprofile/constant/-100/1.jpg,True,0.3143501706673204,../dataset/all images/Elijah Wood
Elijah_Woodprofile,constant,-100.0,2,../data/luminance/profiles/Elijah_Woodprofile/constant/-100/2.jpg,False,0.5371019595115797,../dataset/all images/Elijah Wood
Elijah_Woodprofile,constant,-20.0,4,../data/luminance/profiles/Elijah_Woodprofile/constant/-20/4.jpg,True,0.07637022041401265,../dataset/all images/Elijah Wood
Elijah_Woodprofile,constant,-20.0,3,../data/luminance/profiles/Elijah_Woodprofile/constant/-20/3.jpg,,,
Elijah_Woodprofile,constant,-20.0,0,../data/luminance/profiles/Elijah_Woodprofile/constant/-20/0.jpg,True,0.008076231997140138,../dataset/all images/Elijah Wood
Elijah_Woodprofile,constant,-20.0,1,../data/luminance/profiles/Elijah_Woodprofile/constant/-20/1.jpg,True,0.006039146658611161,../dataset/all images/Elijah Wood
Elijah_Woodprofile,constant,-20.0,2,../data/luminance/profiles/Elijah_Woodprofile/constant/-20/2.jpg,True,0.05868550785661886,../dataset/all images/Elijah Wood
Elijah_Woodprofile,constant,30.0,4,../data/luminance/profiles/Elijah_Woodprofile/constant/30/4.jpg,True,0.029756510444068685,../dataset/all images/Elijah Wood
Elijah_Woodprofile,constant,30.0,3,../data/luminance/profiles/Elijah_Woodprofile/constant/30/3.jpg,True,0.03758442631036085,../dataset/all images/Elijah Wood
Elijah_Woodprofile,constant,30.0,0,../data/luminance/profiles/Elijah_Woodprofile/constant/30/0.jpg,True,0.014213815611669567,../dataset/all images/Elijah Wood
Elijah_Woodprofile,constant,30.0,1,../data/luminance/profiles/Elijah_Woodprofile/constant/30/1.jpg,True,0.01204780326478172,../dataset/all images/Elijah Wood
Elijah_Woodprofile,constant,30.0,2,../data/luminance/profiles/Elijah_Woodprofile/constant/30/2.jpg,True,0.01301462184121882,../dataset/all images/Elijah Wood
Alyssa_Milanoprofile,linear,0.5,4,../data/luminance/profiles/Alyssa_Milanoprofile/linear/0_5/4.jpg,True,0.009446872845456977,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,0.5,3,../data/luminance/profiles/Alyssa_Milanoprofile/linear/0_5/3.jpg,True,0.011488839322694733,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,0.5,0,../data/luminance/profiles/Alyssa_Milanoprofile/linear/0_5/0.jpg,True,0.045970009342236495,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,0.5,1,../data/luminance/profiles/Alyssa_Milanoprofile/linear/0_5/1.jpg,True,0.011912678909795082,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,0.5,2,../data/luminance/profiles/Alyssa_Milanoprofile/linear/0_5/2.jpg,True,0.053063549544507205,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,1.5,4,../data/luminance/profiles/Alyssa_Milanoprofile/linear/1_5/4.jpg,True,0.009446872845456977,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,1.5,3,../data/luminance/profiles/Alyssa_Milanoprofile/linear/1_5/3.jpg,True,0.011488839322694733,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,1.5,0,../data/luminance/profiles/Alyssa_Milanoprofile/linear/1_5/0.jpg,True,0.045970009342236495,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,1.5,1,../data/luminance/profiles/Alyssa_Milanoprofile/linear/1_5/1.jpg,True,0.011912678909795082,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,1.5,2,../data/luminance/profiles/Alyssa_Milanoprofile/linear/1_5/2.jpg,True,0.053063549544507205,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,1.33,4,../data/luminance/profiles/Alyssa_Milanoprofile/linear/1_3333333333333333/4.jpg,True,0.009446872845456977,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,1.33,3,../data/luminance/profiles/Alyssa_Milanoprofile/linear/1_3333333333333333/3.jpg,True,0.011488839322694733,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,1.33,0,../data/luminance/profiles/Alyssa_Milanoprofile/linear/1_3333333333333333/0.jpg,True,0.045970009342236495,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,1.33,1,../data/luminance/profiles/Alyssa_Milanoprofile/linear/1_3333333333333333/1.jpg,True,0.011912678909795082,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,1.33,2,../data/luminance/profiles/Alyssa_Milanoprofile/linear/1_3333333333333333/2.jpg,True,0.053063549544507205,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,0.6,4,../data/luminance/profiles/Alyssa_Milanoprofile/linear/0_6/4.jpg,True,0.009446872845456977,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,0.6,3,../data/luminance/profiles/Alyssa_Milanoprofile/linear/0_6/3.jpg,True,0.011488839322694733,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,0.6,0,../data/luminance/profiles/Alyssa_Milanoprofile/linear/0_6/0.jpg,True,0.045970009342236495,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,0.6,1,../data/luminance/profiles/Alyssa_Milanoprofile/linear/0_6/1.jpg,True,0.011912678909795082,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,linear,0.6,2,../data/luminance/profiles/Alyssa_Milanoprofile/linear/0_6/2.jpg,True,0.053063549544507205,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,quadratic,,4,../data/luminance/profiles/Alyssa_Milanoprofile/quadratic/quadratic/4.jpg,True,0.15016440182701463,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,quadratic,,3,../data/luminance/profiles/Alyssa_Milanoprofile/quadratic/quadratic/3.jpg,True,0.0663254183398303,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,quadratic,,0,../data/luminance/profiles/Alyssa_Milanoprofile/quadratic/quadratic/0.jpg,True,0.1373555821271525,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,quadratic,,1,../data/luminance/profiles/Alyssa_Milanoprofile/quadratic/quadratic/1.jpg,True,0.08448909440375896,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,quadratic,,2,../data/luminance/profiles/Alyssa_Milanoprofile/quadratic/quadratic/2.jpg,True,0.1408201422489863,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,constant,-10.0,4,../data/luminance/profiles/Alyssa_Milanoprofile/constant/-10/4.jpg,True,0.08151715084683209,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,constant,-10.0,3,../data/luminance/profiles/Alyssa_Milanoprofile/constant/-10/3.jpg,True,0.028463947116271426,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,constant,-10.0,0,../data/luminance/profiles/Alyssa_Milanoprofile/constant/-10/0.jpg,True,0.1084358178511925,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,constant,-10.0,1,../data/luminance/profiles/Alyssa_Milanoprofile/constant/-10/1.jpg,True,0.003679788956950203,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,constant,-10.0,2,../data/luminance/profiles/Alyssa_Milanoprofile/constant/-10/2.jpg,True,0.022437215740611194,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,constant,-100.0,4,../data/luminance/profiles/Alyssa_Milanoprofile/constant/-100/4.jpg,,,
Alyssa_Milanoprofile,constant,-100.0,3,../data/luminance/profiles/Alyssa_Milanoprofile/constant/-100/3.jpg,,,
Alyssa_Milanoprofile,constant,-100.0,0,../data/luminance/profiles/Alyssa_Milanoprofile/constant/-100/0.jpg,True,0.20805205853493358,../dataset/all images/Geena Davis
Alyssa_Milanoprofile,constant,-100.0,1,../data/luminance/profiles/Alyssa_Milanoprofile/constant/-100/1.jpg,False,0.6191848886368871,../dataset/all images/Eliza Dushku
Alyssa_Milanoprofile,constant,-100.0,2,../data/luminance/profiles/Alyssa_Milanoprofile/constant/-100/2.jpg,False,0.41936231105768906,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,constant,-20.0,4,../data/luminance/profiles/Alyssa_Milanoprofile/constant/-20/4.jpg,True,0.17204786739705535,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,constant,-20.0,3,../data/luminance/profiles/Alyssa_Milanoprofile/constant/-20/3.jpg,True,0.07443030735786471,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,constant,-20.0,0,../data/luminance/profiles/Alyssa_Milanoprofile/constant/-20/0.jpg,True,0.19913393645215993,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,constant,-20.0,1,../data/luminance/profiles/Alyssa_Milanoprofile/constant/-20/1.jpg,True,0.023292934011594824,../dataset/all images/Alyssa Milano
Alyssa_Milanoprofile,constant,-20.0,2,../data/luminance/profiles/Alyssa_Milanoprofile/constant/-20/2.jpg,True,0.02007898196816138,../dataset/all images/Alyssa Milano
